box_id,rack_id,level,position,x,y,z,status,capacity_used,last_updated
BOX-Rack-G5-L3-P2,Rack-G5,3,2,239.00,145.00,16.67,stored,73,2026-02-14T04:54:55.870Z
BOX-Rack-G5-L3-P3,Rack-G5,3,3,240.50,145.00,16.67,stored,70,2026-02-07T04:54:55.870Z
BOX-Rack-G6-L1-P1,Rack-G6,1,1,237.50,160.00,3.33,stored,70,2026-01-21T04:54:55.870Z
BOX-Rack-G6-L1-P2,Rack-G6,1,2,239.00,160.00,3.33,stored,63,2026-02-03T04:54:55.870Z
BOX-Rack-G6-L1-P3,Rack-G6,1,3,240.50,160.00,3.33,stored,68,2026-01-25T04:54:55.870Z
BOX-Rack-G6-L2-P1,Rack-G6,2,1,237.50,160.00,10.00,stored,75,2026-01-29T04:54:55.870Z
BOX-Rack-G6-L2-P2,Rack-G6,2,2,239.00,160.00,10.00,stored,70,2026-01-30T04:54:55.870Z
BOX-Rack-G6-L2-P3,Rack-G6,2,3,240.50,160.00,10.00,stored,77,2026-02-09T04:54:55.870Z
BOX-Rack-G6-L3-P1,Rack-G6,3,1,237.50,160.00,16.67,stored,67,2026-02-07T04:54:55.870Z
BOX-Rack-G6-L3-P2,Rack-G6,3,2,239.00,160.00,16.67,stored,75,2026-02-09T04:54:55.870Z
BOX-Rack-G6-L3-P3,Rack-G6,3,3,240.50,160.00,16.67,stored,82,2026-02-05T04:54:55.870Z
BOX-Rack-H1-L1-P1,Rack-H1,1,1,245.50,85.00,3.33,stored,72,2026-02-07T04:54:55.870Z
BOX-Rack-H1-L1-P2,Rack-H1,1,2,247.00,85.00,3.33,stored,64,2026-01-27T04:54:55.870Z
BOX-Rack-H1-L1-P3,Rack-H1,1,3,248.50,85.00,3.33,stored,89,2026-02-11T04:54:55.870Z
BOX-Rack-H1-L2-P1,Rack-H1,2,1,245.50,85.00,10.00,stored,68,2026-02-16T04:54:55.870Z
BOX-Rack-H1-L2-P2,Rack-H1,2,2,247.00,85.00,10.00,stored,70,2026-01-27T04:54:55.870Z
BOX-Rack-H1-L2-P3,Rack-H1,2,3,248.50,85.00,10.00,stored,83,2026-02-19T04:54:55.870Z
BOX-Rack-H1-L3-P1,Rack-H1,3,1,245.50,85.00,16.67,stored,66,2026-01-23T04:54:55.870Z
BOX-Rack-H1-L3-P2,Rack-H1,3,2,247.00,85.00,16.67,stored,70,2026-01-21T04:54:55.870Z
BOX-Rack-H1-L3-P3,Rack-H1,3,3,248.50,85.00,16.67,stored,85,2026-02-08T04:54:55.870Z
BOX-Rack-H2-L1-P1,Rack-H2,1,1,245.50,100.00,3.33,stored,69,2026-02-10T04:54:55.870Z
BOX-Rack-H2-L1-P2,Rack-H2,1,2,247.00,100.00,3.33,stored,80,2026-01-25T04:54:55.870Z
BOX-Rack-H2-L1-P3,Rack-H2,1,3,248.50,100.00,3.33,stored,70,2026-02-02T04:54:55.870Z
BOX-Rack-H2-L2-P1,Rack-H2,2,1,245.50,100.00,10.00,stored,69,2026-02-16T04:54:55.870Z
BOX-Rack-H2-L2-P2,Rack-H2,2,2,247.00,100.00,10.00,stored,68,2026-01-27T04:54:55.870Z
BOX-Rack-H2-L2-P3,Rack-H2,2,3,248.50,100.00,10.00,stored,79,2026-02-03T04:54:55.870Z
BOX-Rack-H2-L3-P1,Rack-H2,3,1,245.50,100.00,16.67,stored,68,2026-01-31T04:54:55.870Z
BOX-Rack-H2-L3-P2,Rack-H2,3,2,247.00,100.00,16.67,stored,82,2026-02-07T04:54:55.870Z
BOX-Rack-H2-L3-P3,Rack-H2,3,3,248.50,100.00,16.67,stored,71,2026-02-19T04:54:55.870Z
BOX-Rack-H3-L1-P1,Rack-H3,1,1,245.50,115.00,3.33,stored,62,2026-02-15T04:54:55.870Z
BOX-Rack-H3-L1-P2,Rack-H3,1,2,247.00,115.00,3.33,stored,88,2026-01-24T04:54:55.870Z
BOX-Rack-H3-L1-P3,Rack-H3,1,3,248.50,115.00,3.33,stored,82,2026-02-06T04:54:55.870Z
BOX-Rack-H3-L2-P1,Rack-H3,2,1,245.50,115.00,10.00,stored,82,2026-02-12T04:54:55.870Z
BOX-Rack-H3-L2-P2,Rack-H3,2,2,247.00,115.00,10.00,stored,74,2026-02-09T04:54:55.870Z
BOX-Rack-H3-L2-P3,Rack-H3,2,3,248.50,115.00,10.00,stored,69,2026-02-12T04:54:55.870Z
BOX-Rack-H3-L3-P1,Rack-H3,3,1,245.50,115.00,16.67,stored,85,2026-02-03T04:54:55.870Z
BOX-Rack-H3-L3-P2,Rack-H3,3,2,247.00,115.00,16.67,stored,73,2026-02-13T04:54:55.870Z
BOX-Rack-H3-L3-P3,Rack-H3,3,3,248.50,115.00,16.67,stored,65,2026-01-23T04:54:55.870Z
BOX-Rack-H4-L1-P1,Rack-H4,1,1,245.50,130.00,3.33,stored,65,2026-02-08T04:54:55.870Z
BOX-Rack-H4-L1-P2,Rack-H4,1,2,247.00,130.00,3.33,stored,82,2026-02-08T04:54:55.870Z
BOX-Rack-H4-L1-P3,Rack-H4,1,3,248.50,130.00,3.33,stored,70,2026-01-28T04:54:55.870Z
BOX-Rack-H4-L2-P1,Rack-H4,2,1,245.50,130.00,10.00,stored,78,2026-02-04T04:54:55.870Z
BOX-Rack-H4-L2-P2,Rack-H4,2,2,247.00,130.00,10.00,stored,74,2026-01-28T04:54:55.870Z
BOX-Rack-H4-L2-P3,Rack-H4,2,3,248.50,130.00,10.00,stored,85,2026-02-07T04:54:55.870Z
BOX-Rack-H4-L3-P1,Rack-H4,3,1,245.50,130.00,16.67,stored,61,2026-02-05T04:54:55.870Z
BOX-Rack-H4-L3-P2,Rack-H4,3,2,247.00,130.00,16.67,stored,68,2026-02-04T04:54:55.870Z
BOX-Rack-H4-L3-P3,Rack-H4,3,3,248.50,130.00,16.67,stored,76,2026-01-26T04:54:55.870Z
BOX-Rack-H5-L1-P1,Rack-H5,1,1,245.50,145.00,3.33,stored,72,2026-02-02T04:54:55.870Z
BOX-Rack-H5-L1-P2,Rack-H5,1,2,247.00,145.00,3.33,stored,71,2026-01-27T04:54:55.870Z
BOX-Rack-H5-L1-P3,Rack-H5,1,3,248.50,145.00,3.33,stored,66,2026-02-17T04:54:55.870Z
BOX-Rack-H5-L2-P1,Rack-H5,2,1,245.50,145.00,10.00,stored,89,2026-02-04T04:54:55.870Z
BOX-Rack-H5-L2-P2,Rack-H5,2,2,247.00,145.00,10.00,stored,60,2026-02-09T04:54:55.870Z
BOX-Rack-H5-L2-P3,Rack-H5,2,3,248.50,145.00,10.00,stored,73,2026-02-12T04:54:55.870Z
BOX-Rack-H5-L3-P1,Rack-H5,3,1,245.50,145.00,16.67,stored,85,2026-01-24T04:54:55.870Z
BOX-Rack-H5-L3-P2,Rack-H5,3,2,247.00,145.00,16.67,stored,67,2026-01-30T04:54:55.870Z
BOX-Rack-H5-L3-P3,Rack-H5,3,3,248.50,145.00,16.67,stored,83,2026-02-12T04:54:55.870Z
BOX-Rack-H6-L1-P1,Rack-H6,1,1,245.50,160.00,3.33,stored,86,2026-01-30T04:54:55.870Z
BOX-Rack-H6-L1-P2,Rack-H6,1,2,247.00,160.00,3.33,stored,79,2026-02-07T04:54:55.870Z
BOX-Rack-H6-L1-P3,Rack-H6,1,3,248.50,160.00,3.33,stored,64,2026-02-09T04:54:55.870Z
BOX-Rack-H6-L2-P1,Rack-H6,2,1,245.50,160.00,10.00,stored,78,2026-02-12T04:54:55.870Z
BOX-Rack-H6-L2-P2,Rack-H6,2,2,247.00,160.00,10.00,stored,75,2026-01-28T04:54:55.870Z
BOX-Rack-H6-L2-P3,Rack-H6,2,3,248.50,160.00,10.00,stored,89,2026-02-19T04:54:55.870Z
BOX-Rack-H6-L3-P1,Rack-H6,3,1,245.50,160.00,16.67,stored,61,2026-02-08T04:54:55.870Z
BOX-Rack-H6-L3-P2,Rack-H6,3,2,247.00,160.00,16.67,stored,88,2026-01-25T04:54:55.870Z
BOX-Rack-H6-L3-P3,Rack-H6,3,3,248.50,160.00,16.67,stored,85,2026-01-22T04:54:55.870Z
BOX-Rack-I1-L1-P1,Rack-I1,1,1,265.50,85.00,3.33,stored,87,2026-02-03T04:54:55.870Z
BOX-Rack-I1-L1-P2,Rack-I1,1,2,267.00,85.00,3.33,stored,75,2026-02-05T04:54:55.870Z
BOX-Rack-I1-L1-P3,Rack-I1,1,3,268.50,85.00,3.33,stored,89,2026-01-21T04:54:55.870Z
BOX-Rack-I1-L2-P1,Rack-I1,2,1,265.50,85.00,10.00,stored,83,2026-02-19T04:54:55.870Z
BOX-Rack-I1-L2-P2,Rack-I1,2,2,267.00,85.00,10.00,stored,60,2026-02-03T04:54:55.870Z
BOX-Rack-I1-L2-P3,Rack-I1,2,3,268.50,85.00,10.00,stored,73,2026-02-06T04:54:55.870Z
BOX-Rack-I1-L3-P1,Rack-I1,3,1,265.50,85.00,16.67,stored,74,2026-02-09T04:54:55.870Z
BOX-Rack-I1-L3-P2,Rack-I1,3,2,267.00,85.00,16.67,stored,66,2026-01-29T04:54:55.870Z
BOX-Rack-I1-L3-P3,Rack-I1,3,3,268.50,85.00,16.67,stored,67,2026-01-24T04:54:55.870Z
BOX-Rack-I2-L1-P1,Rack-I2,1,1,265.50,100.00,3.33,stored,73,2026-02-15T04:54:55.870Z
BOX-Rack-I2-L1-P2,Rack-I2,1,2,267.00,100.00,3.33,stored,74,2026-02-04T04:54:55.870Z
BOX-Rack-I2-L1-P3,Rack-I2,1,3,268.50,100.00,3.33,stored,72,2026-02-09T04:54:55.870Z
BOX-Rack-I2-L2-P1,Rack-I2,2,1,265.50,100.00,10.00,stored,86,2026-02-03T04:54:55.870Z
BOX-Rack-I2-L2-P2,Rack-I2,2,2,267.00,100.00,10.00,stored,69,2026-01-25T04:54:55.870Z
BOX-Rack-I2-L2-P3,Rack-I2,2,3,268.50,100.00,10.00,stored,68,2026-02-07T04:54:55.870Z
BOX-Rack-I2-L3-P1,Rack-I2,3,1,265.50,100.00,16.67,stored,67,2026-02-05T04:54:55.870Z
BOX-Rack-I2-L3-P2,Rack-I2,3,2,267.00,100.00,16.67,stored,73,2026-02-17T04:54:55.870Z
BOX-Rack-I2-L3-P3,Rack-I2,3,3,268.50,100.00,16.67,stored,61,2026-01-30T04:54:55.870Z
BOX-Rack-I3-L1-P1,Rack-I3,1,1,265.50,115.00,3.33,stored,82,2026-02-08T04:54:55.870Z
BOX-Rack-I3-L1-P2,Rack-I3,1,2,267.00,115.00,3.33,stored,66,2026-02-02T04:54:55.870Z
BOX-Rack-I3-L1-P3,Rack-I3,1,3,268.50,115.00,3.33,stored,82,2026-01-28T04:54:55.870Z
BOX-Rack-I3-L2-P1,Rack-I3,2,1,265.50,115.00,10.00,stored,78,2026-01-22T04:54:55.870Z
BOX-Rack-I3-L2-P2,Rack-I3,2,2,267.00,115.00,10.00,stored,77,2026-01-25T04:54:55.870Z
BOX-Rack-I3-L2-P3,Rack-I3,2,3,268.50,115.00,10.00,stored,82,2026-01-21T04:54:55.870Z
BOX-Rack-I3-L3-P1,Rack-I3,3,1,265.50,115.00,16.67,stored,80,2026-01-25T04:54:55.870Z
BOX-Rack-I3-L3-P2,Rack-I3,3,2,267.00,115.00,16.67,stored,61,2026-01-25T04:54:55.870Z
BOX-Rack-I3-L3-P3,Rack-I3,3,3,268.50,115.00,16.67,stored,67,2026-02-05T04:54:55.870Z
BOX-Rack-I4-L1-P1,Rack-I4,1,1,265.50,130.00,3.33,stored,79,2026-01-29T04:54:55.870Z
BOX-Rack-I4-L1-P2,Rack-I4,1,2,267.00,130.00,3.33,stored,74,2026-02-11T04:54:55.870Z
BOX-Rack-I4-L1-P3,Rack-I4,1,3,268.50,130.00,3.33,stored,65,2026-02-15T04:54:55.870Z
BOX-Rack-I4-L2-P1,Rack-I4,2,1,265.50,130.00,10.00,stored,67,2026-01-23T04:54:55.870Z
BOX-Rack-I4-L2-P2,Rack-I4,2,2,267.00,130.00,10.00,stored,64,2026-01-29T04:54:55.870Z
BOX-Rack-I4-L2-P3,Rack-I4,2,3,268.50,130.00,10.00,stored,69,2026-02-03T04:54:55.870Z
BOX-Rack-I4-L3-P1,Rack-I4,3,1,265.50,130.00,16.67,stored,74,2026-01-23T04:54:55.870Z
BOX-Rack-I4-L3-P2,Rack-I4,3,2,267.00,130.00,16.67,stored,89,2026-02-13T04:54:55.870Z
BOX-Rack-I4-L3-P3,Rack-I4,3,3,268.50,130.00,16.67,stored,87,2026-01-21T04:54:55.870Z
BOX-Rack-I5-L1-P1,Rack-I5,1,1,265.50,145.00,3.33,stored,65,2026-02-09T04:54:55.870Z
BOX-Rack-I5-L1-P2,Rack-I5,1,2,267.00,145.00,3.33,stored,60,2026-02-04T04:54:55.870Z
BOX-Rack-I5-L1-P3,Rack-I5,1,3,268.50,145.00,3.33,stored,72,2026-02-12T04:54:55.870Z
BOX-Rack-I5-L2-P1,Rack-I5,2,1,265.50,145.00,10.00,stored,62,2026-01-22T04:54:55.870Z
BOX-Rack-I5-L2-P2,Rack-I5,2,2,267.00,145.00,10.00,stored,68,2026-01-30T04:54:55.870Z
BOX-Rack-I5-L2-P3,Rack-I5,2,3,268.50,145.00,10.00,stored,89,2026-01-29T04:54:55.870Z
BOX-Rack-I5-L3-P1,Rack-I5,3,1,265.50,145.00,16.67,stored,84,2026-02-06T04:54:55.870Z
BOX-Rack-I5-L3-P2,Rack-I5,3,2,267.00,145.00,16.67,stored,79,2026-01-21T04:54:55.870Z
BOX-Rack-I5-L3-P3,Rack-I5,3,3,268.50,145.00,16.67,stored,85,2026-02-03T04:54:55.870Z
BOX-Rack-I6-L1-P1,Rack-I6,1,1,265.50,160.00,3.33,stored,80,2026-01-30T04:54:55.870Z
BOX-Rack-I6-L1-P2,Rack-I6,1,2,267.00,160.00,3.33,stored,63,2026-01-23T04:54:55.870Z
BOX-Rack-I6-L1-P3,Rack-I6,1,3,268.50,160.00,3.33,stored,60,2026-01-31T04:54:55.870Z
BOX-Rack-I6-L2-P1,Rack-I6,2,1,265.50,160.00,10.00,stored,79,2026-01-28T04:54:55.870Z
BOX-Rack-I6-L2-P2,Rack-I6,2,2,267.00,160.00,10.00,stored,61,2026-01-21T04:54:55.870Z
BOX-Rack-I6-L2-P3,Rack-I6,2,3,268.50,160.00,10.00,stored,72,2026-02-18T04:54:55.870Z
BOX-Rack-I6-L3-P1,Rack-I6,3,1,265.50,160.00,16.67,stored,78,2026-02-07T04:54:55.870Z
BOX-Rack-I6-L3-P2,Rack-I6,3,2,267.00,160.00,16.67,stored,69,2026-01-24T04:54:55.870Z
BOX-Rack-I6-L3-P3,Rack-I6,3,3,268.50,160.00,16.67,stored,83,2026-02-08T04:54:55.870Z
BOX-Rack-J1-L1-P1,Rack-J1,1,1,273.50,85.00,3.33,stored,61,2026-01-28T04:54:55.870Z
BOX-Rack-J1-L1-P2,Rack-J1,1,2,275.00,85.00,3.33,stored,76,2026-02-17T04:54:55.870Z
BOX-Rack-J1-L1-P3,Rack-J1,1,3,276.50,85.00,3.33,stored,61,2026-02-15T04:54:55.870Z
BOX-Rack-J1-L2-P1,Rack-J1,2,1,273.50,85.00,10.00,stored,67,2026-02-16T04:54:55.870Z
BOX-Rack-J1-L2-P2,Rack-J1,2,2,275.00,85.00,10.00,stored,64,2026-02-16T04:54:55.870Z
BOX-Rack-J1-L2-P3,Rack-J1,2,3,276.50,85.00,10.00,stored,81,2026-02-10T04:54:55.870Z
BOX-Rack-J1-L3-P1,Rack-J1,3,1,273.50,85.00,16.67,stored,68,2026-01-30T04:54:55.870Z
BOX-Rack-J1-L3-P2,Rack-J1,3,2,275.00,85.00,16.67,stored,60,2026-02-09T04:54:55.870Z
BOX-Rack-J1-L3-P3,Rack-J1,3,3,276.50,85.00,16.67,stored,79,2026-01-23T04:54:55.870Z
BOX-Rack-J2-L1-P1,Rack-J2,1,1,273.50,100.00,3.33,stored,78,2026-01-23T04:54:55.870Z
BOX-Rack-J2-L1-P2,Rack-J2,1,2,275.00,100.00,3.33,stored,60,2026-02-12T04:54:55.870Z
BOX-Rack-J2-L1-P3,Rack-J2,1,3,276.50,100.00,3.33,stored,70,2026-02-14T04:54:55.870Z
BOX-Rack-J2-L2-P1,Rack-J2,2,1,273.50,100.00,10.00,stored,61,2026-01-30T04:54:55.870Z
BOX-Rack-J2-L2-P2,Rack-J2,2,2,275.00,100.00,10.00,stored,60,2026-02-08T04:54:55.870Z
BOX-Rack-J2-L2-P3,Rack-J2,2,3,276.50,100.00,10.00,stored,86,2026-01-27T04:54:55.870Z
BOX-Rack-J2-L3-P1,Rack-J2,3,1,273.50,100.00,16.67,stored,61,2026-02-18T04:54:55.870Z
BOX-Rack-J2-L3-P2,Rack-J2,3,2,275.00,100.00,16.67,stored,82,2026-02-07T04:54:55.870Z
BOX-Rack-J2-L3-P3,Rack-J2,3,3,276.50,100.00,16.67,stored,61,2026-02-14T04:54:55.870Z
BOX-Rack-J3-L1-P1,Rack-J3,1,1,273.50,115.00,3.33,stored,67,2026-02-05T04:54:55.870Z
BOX-Rack-J3-L1-P2,Rack-J3,1,2,275.00,115.00,3.33,stored,66,2026-02-05T04:54:55.870Z
BOX-Rack-J3-L1-P3,Rack-J3,1,3,276.50,115.00,3.33,stored,60,2026-02-07T04:54:55.870Z
BOX-Rack-J3-L2-P1,Rack-J3,2,1,273.50,115.00,10.00,stored,60,2026-01-25T04:54:55.870Z
BOX-Rack-J3-L2-P2,Rack-J3,2,2,275.00,115.00,10.00,stored,81,2026-02-02T04:54:55.870Z
BOX-Rack-J3-L2-P3,Rack-J3,2,3,276.50,115.00,10.00,stored,78,2026-02-11T04:54:55.870Z
BOX-Rack-J3-L3-P1,Rack-J3,3,1,273.50,115.00,16.67,stored,72,2026-02-16T04:54:55.870Z
BOX-Rack-J3-L3-P2,Rack-J3,3,2,275.00,115.00,16.67,stored,87,2026-02-07T04:54:55.870Z
BOX-Rack-J3-L3-P3,Rack-J3,3,3,276.50,115.00,16.67,stored,62,2026-02-12T04:54:55.870Z
BOX-Rack-J4-L1-P1,Rack-J4,1,1,273.50,130.00,3.33,stored,68,2026-02-10T04:54:55.870Z
BOX-Rack-J4-L1-P2,Rack-J4,1,2,275.00,130.00,3.33,stored,84,2026-02-03T04:54:55.870Z
BOX-Rack-J4-L1-P3,Rack-J4,1,3,276.50,130.00,3.33,stored,68,2026-02-05T04:54:55.870Z
BOX-Rack-J4-L2-P1,Rack-J4,2,1,273.50,130.00,10.00,stored,63,2026-02-07T04:54:55.870Z
BOX-Rack-J4-L2-P2,Rack-J4,2,2,275.00,130.00,10.00,stored,87,2026-02-17T04:54:55.871Z
BOX-Rack-J4-L2-P3,Rack-J4,2,3,276.50,130.00,10.00,stored,78,2026-01-27T04:54:55.871Z
BOX-Rack-J4-L3-P1,Rack-J4,3,1,273.50,130.00,16.67,stored,74,2026-02-14T04:54:55.871Z
BOX-Rack-J4-L3-P2,Rack-J4,3,2,275.00,130.00,16.67,stored,82,2026-02-07T04:54:55.871Z
BOX-Rack-J4-L3-P3,Rack-J4,3,3,276.50,130.00,16.67,stored,64,2026-02-04T04:54:55.871Z
BOX-Rack-J5-L1-P1,Rack-J5,1,1,273.50,145.00,3.33,stored,62,2026-02-03T04:54:55.871Z
BOX-Rack-J5-L1-P2,Rack-J5,1,2,275.00,145.00,3.33,stored,87,2026-01-26T04:54:55.871Z
BOX-Rack-J5-L1-P3,Rack-J5,1,3,276.50,145.00,3.33,stored,81,2026-02-04T04:54:55.871Z
BOX-Rack-J5-L2-P1,Rack-J5,2,1,273.50,145.00,10.00,stored,65,2026-01-29T04:54:55.871Z
BOX-Rack-J5-L2-P2,Rack-J5,2,2,275.00,145.00,10.00,stored,72,2026-02-08T04:54:55.871Z
BOX-Rack-J5-L2-P3,Rack-J5,2,3,276.50,145.00,10.00,stored,84,2026-02-16T04:54:55.871Z
BOX-Rack-J5-L3-P1,Rack-J5,3,1,273.50,145.00,16.67,stored,85,2026-02-16T04:54:55.871Z
BOX-Rack-J5-L3-P2,Rack-J5,3,2,275.00,145.00,16.67,stored,61,2026-01-22T04:54:55.871Z
BOX-Rack-J5-L3-P3,Rack-J5,3,3,276.50,145.00,16.67,stored,78,2026-02-06T04:54:55.871Z
BOX-Rack-J6-L1-P1,Rack-J6,1,1,273.50,160.00,3.33,stored,79,2026-02-02T04:54:55.871Z
BOX-Rack-J6-L1-P2,Rack-J6,1,2,275.00,160.00,3.33,stored,78,2026-01-27T04:54:55.871Z
BOX-Rack-J6-L1-P3,Rack-J6,1,3,276.50,160.00,3.33,stored,70,2026-01-22T04:54:55.871Z
BOX-Rack-J6-L2-P1,Rack-J6,2,1,273.50,160.00,10.00,stored,68,2026-01-27T04:54:55.871Z
BOX-Rack-J6-L2-P2,Rack-J6,2,2,275.00,160.00,10.00,stored,73,2026-01-28T04:54:55.871Z
BOX-Rack-J6-L2-P3,Rack-J6,2,3,276.50,160.00,10.00,stored,75,2026-02-02T04:54:55.871Z
BOX-Rack-J6-L3-P1,Rack-J6,3,1,273.50,160.00,16.67,stored,80,2026-02-15T04:54:55.871Z
BOX-Rack-J6-L3-P2,Rack-J6,3,2,275.00,160.00,16.67,stored,89,2026-02-03T04:54:55.871Z
BOX-Rack-J6-L3-P3,Rack-J6,3,3,276.50,160.00,16.67,stored,89,2026-01-22T04:54:55.871Z
BOX-Rack-H1-B-L1-P1,Rack-H1-B,1,1,293.50,85.00,3.33,stored,62,2026-02-10T04:54:55.871Z
BOX-Rack-H1-B-L1-P2,Rack-H1-B,1,2,295.00,85.00,3.33,stored,70,2026-02-19T04:54:55.871Z
BOX-Rack-H1-B-L1-P3,Rack-H1-B,1,3,296.50,85.00,3.33,stored,62,2026-02-13T04:54:55.871Z
BOX-Rack-H1-B-L2-P1,Rack-H1-B,2,1,293.50,85.00,10.00,stored,75,2026-02-07T04:54:55.871Z
BOX-Rack-H1-B-L2-P2,Rack-H1-B,2,2,295.00,85.00,10.00,stored,89,2026-02-05T04:54:55.871Z
BOX-Rack-H1-B-L2-P3,Rack-H1-B,2,3,296.50,85.00,10.00,stored,73,2026-02-02T04:54:55.871Z
BOX-Rack-H1-B-L3-P1,Rack-H1-B,3,1,293.50,85.00,16.67,stored,69,2026-01-28T04:54:55.871Z
BOX-Rack-H1-B-L3-P2,Rack-H1-B,3,2,295.00,85.00,16.67,stored,74,2026-02-18T04:54:55.871Z
BOX-Rack-H1-B-L3-P3,Rack-H1-B,3,3,296.50,85.00,16.67,stored,60,2026-01-21T04:54:55.871Z
BOX-Rack-H2-B-L1-P1,Rack-H2-B,1,1,293.50,100.00,3.33,stored,75,2026-01-28T04:54:55.871Z
BOX-Rack-H2-B-L1-P2,Rack-H2-B,1,2,295.00,100.00,3.33,stored,85,2026-01-25T04:54:55.871Z
