element_type,element_id,name,x,y,z,width,depth,height,rotation,capacity,metadata
zone,Zone-A,Receiving Zone,70,70,0,100,100,15,0,1500,"{""floor"": 1}"
zone,Zone-B,Storage/Picking Zone,300,70,0,360,120,20,0,5000,"{""floor"": 1}"
zone,Zone-D,Staging Zone,520,70,0,100,100,12,0,800,"{""floor"": 1}"
aisle,Aisle-Main,Main Cross Aisle,300,130,0,500,15,0,0,,"{""type"": ""main""}"
aisle,Aisle-1,Picking Aisle 1,160,70,0,8,100,0,0,,"{""type"": ""picking""}"
aisle,Aisle-2,Picking Aisle 2,220,70,0,8,100,0,0,,"{""type"": ""picking""}"
aisle,Aisle-3,Picking Aisle 3,280,70,0,8,100,0,0,,"{""type"": ""picking""}"
aisle,Aisle-4,Picking Aisle 4,340,70,0,8,100,0,0,,"{""type"": ""picking""}"
aisle,Aisle-5,Picking Aisle 5,400,70,0,8,100,0,0,,"{""type"": ""picking""}"
aisle,Aisle-6,Picking Aisle 6,460,70,0,8,100,0,0,,"{""type"": ""picking""}"
rack,Rack-A1,Storage Rack A1,140,35,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-A2,Storage Rack A2,140,50,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-A3,Storage Rack A3,140,65,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-A4,Storage Rack A4,140,80,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-A5,Storage Rack A5,140,95,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-A6,Storage Rack A6,140,110,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-B1,Storage Rack B1,180,35,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-B2,Storage Rack B2,180,50,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-B3,Storage Rack B3,180,65,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-B4,Storage Rack B4,180,80,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-B5,Storage Rack B5,180,95,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-B6,Storage Rack B6,180,110,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-C1,Storage Rack C1,200,35,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-C2,Storage Rack C2,200,50,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-C3,Storage Rack C3,200,65,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-C4,Storage Rack C4,200,80,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-C5,Storage Rack C5,200,95,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-C6,Storage Rack C6,200,110,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-D1,Storage Rack D1,240,35,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-D2,Storage Rack D2,240,50,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-D3,Storage Rack D3,240,65,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-D4,Storage Rack D4,240,80,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-D5,Storage Rack D5,240,95,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-D6,Storage Rack D6,240,110,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-E1,Storage Rack E1,260,35,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-E2,Storage Rack E2,260,50,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-E3,Storage Rack E3,260,65,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-E4,Storage Rack E4,260,80,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-E5,Storage Rack E5,260,95,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-E6,Storage Rack E6,260,110,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-F1,Storage Rack F1,300,35,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-F2,Storage Rack F2,300,50,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-F3,Storage Rack F3,300,65,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-F4,Storage Rack F4,300,80,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-F5,Storage Rack F5,300,95,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-F6,Storage Rack F6,300,110,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-G1,Storage Rack G1,360,35,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-G2,Storage Rack G2,360,50,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-G3,Storage Rack G3,360,65,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-G4,Storage Rack G4,360,80,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-G5,Storage Rack G5,360,95,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-G6,Storage Rack G6,360,110,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-H1,Storage Rack H1,380,35,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-H2,Storage Rack H2,380,50,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-H3,Storage Rack H3,380,65,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-H4,Storage Rack H4,380,80,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-H5,Storage Rack H5,380,95,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-H6,Storage Rack H6,380,110,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-I1,Storage Rack I1,420,35,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-I2,Storage Rack I2,420,50,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-I3,Storage Rack I3,420,65,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-I4,Storage Rack I4,420,80,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-I5,Storage Rack I5,420,95,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-I6,Storage Rack I6,420,110,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-J1,Storage Rack J1,440,35,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-J2,Storage Rack J2,440,50,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-J3,Storage Rack J3,440,65,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-J4,Storage Rack J4,440,80,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-J5,Storage Rack J5,440,95,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-J6,Storage Rack J6,440,110,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-K1,Storage Rack K1,480,35,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-K2,Storage Rack K2,480,50,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-K3,Storage Rack K3,480,65,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-K4,Storage Rack K4,480,80,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-K5,Storage Rack K5,480,95,0,12,5,20,0,250,"{""levels"": 7}"
rack,Rack-K6,Storage Rack K6,480,110,0,12,5,20,0,250,"{""levels"": 7}"
dock,Dock-1,Receiving Door 1,10,40,0,15,15,12,270,5,"{""type"": ""receiving""}"
dock,Dock-2,Receiving Door 2,10,70,0,15,15,12,270,5,"{""type"": ""receiving""}"
dock,Dock-3,Receiving Door 3,10,100,0,15,15,12,270,5,"{""type"": ""receiving""}"
dock,Dock-4,Shipping Door 1,590,40,0,15,15,12,90,5,"{""type"": ""shipping""}"
dock,Dock-5,Shipping Door 2,590,70,0,15,15,12,90,5,"{""type"": ""shipping""}"
dock,Dock-6,Shipping Door 3,590,100,0,15,15,12,90,5,"{""type"": ""shipping""}"
wall,Wall-West,West Wall,0,70,0,2,180,25,0,,"{""openings"":[{""y"":40,""height"":15},{""y"":70,""height"":15},{""y"":100,""height"":15}]}"
wall,Wall-East,East Wall,600,70,0,2,180,25,0,,"{""openings"":[{""y"":40,""height"":15},{""y"":70,""height"":15},{""y"":100,""height"":15}]}"
wall,Wall-North,North Wall,300,160,0,600,2,25,0,,"{}"
wall,Wall-South,South Wall,300,-20,0,600,2,25,0,,"{}"
